Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Magic Light Start","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110457319/magic-light-start,3.5,-1,Sport,5.11a,1,,44.36716,-121.14353
"Northwest Corner (a.k.a. Boving-Pollack Route)","North Early Winter Spire > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/105792199/northwest-corner-aka-boving-pollack-route,3.5,-1,"Trad, Alpine",5.9,4,,48.51291,-120.65557
"The Underling","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105867266/the-underling,3.6,-1,Trad,5.9,1,70,37.81596,-83.58104
"Bon Homme Variation","South and East Faces > Devils Tower > Wyoming",https://www.mountainproject.com/route/105714902/bon-homme-variation,3.5,-1,Trad,5.8,3,300,44.58992,-104.71549
"North Arete","Bear Creek Spire > 06 - Little Lakes Valley & Mono Recesses > High Sierra > California",https://www.mountainproject.com/route/105806102/north-arete,3.4,-1,"Trad, Alpine",5.8,6,1000,37.3681,-118.767
"Middle Parallel Space","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752155/middle-parallel-space,3.6,-1,Trad,5.9,2,,41.15478,-105.37467
"Hackberry Crack","Walls Of Moria > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106063523/hackberry-crack,3.6,-1,Trad,5.9,1,50,36.00196,-93.29396
"Group Therapy","A. The Gallery > B. West Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/106357480/group-therapy,3.6,-1,Sport,5.10c,1,60,37.50699,-88.68508
"Standing Room Only","Crime Buttress > Foster Falls > Tennessee",https://www.mountainproject.com/route/106617956/standing-room-only,3.6,-1,Sport,5.11a,1,80,35.17729,-85.68215
"Snott Girlz","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106115483/snott-girlz,3.5,-1,Sport,5.10+,7,450,25.94747,-100.4761
Waves,"Shipyard Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714728/waves,3.6,-1,Sport,5.8,2,180,43.8864,-103.46677
"Something Interesting","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799118/something-interesting,3.5,-1,Trad,5.7+,2,200,41.73936,-74.18421
"East of Eden","The Gold Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105825623/east-of-eden,3.6,-1,Trad,5.10,1,110,35.13747,-112.02579
"Lovely Arete","D. Lovely Tower > C. North Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/106032481/lovely-arete,3.6,-1,Sport,5.11a,1,35,37.50635,-88.6831
"Roaches on the Wall","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/105990771/roaches-on-the-wall,3.6,-1,Trad,5.10,1,90,44.23598,-73.86449
Pegasus,"Main Walls > Cathole Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/105800352/pegasus,3.6,-1,"Trad, TR",5.8,1,70,41.55964,-72.81109
Sagittarius,"Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105796710/sagittarius,3.5,-1,Trad,5.10b,1,90,47.81847,-121.57139
"Miss Kitty Likes It That Way","Maverick Buttress > Long Canyon > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105718273/miss-kitty-likes-it-that-way,3.6,-1,Trad,5.11+,1,70,38.54492,-109.69654
"Big Moe","Echo Cove - South Side > Echo Cove > Echo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722572/big-moe,3.6,-1,Trad,"5.11a R",1,50,34.02451,-116.15802
Estrellita,"Estrellita > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area Climbing > New Mexico",https://www.mountainproject.com/route/105789299/estrellita,3.6,-1,"Trad, Alpine",5.8,1,110,35.20574,-106.44949
"Rumor Has It","The Sapper Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105985455/rumor-has-it,3.6,-1,Sport,5.11b,1,100,39.71953,-107.69026
Vertebrae,"1.The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105852465/vertebrae,3.7,-1,Trad,5.11b,1,80,34.9318,-111.73386
Swedin-Ringle,"Battle of the Bulge Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717469/swedin-ringle,3.5,-1,Trad,5.12-,1,,38.03837,-109.54917
"Surrealistic Pillar Direct","Lower Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798307/surrealistic-pillar-direct,3.5,-1,Trad,5.10b,1,70,38.8003,-120.13695
Fantasy,"M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106155521/fantasy,3.5,-1,Trad,5.8,2,120,38.05596,-81.05393
"Fruit Loops","Cereal Buttress > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/105898439/fruit-loops,3.5,-1,Trad,5.7+,2,160,35.44955,-82.213
"Crescent Arch","West Face > Daff Dome > Daff Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105860641/crescent-arch,3.5,-1,Trad,5.10a,6,,37.8795,-119.41345
"Winds of Fire","Hard Rock > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106003242/winds-of-fire,3.5,-1,Sport,5.10a,1,100,40.4507,-111.6717
"The Joker","The White Wall > The Pit > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105810970/the-joker,3.8,-1,Sport,5.12c,1,80,35.1292,-111.5973
"Even Steven","Toxic - Tang Area > Inner Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105791090/even-steven,3.6,-1,Trad,5.11b,1,,47.81929,-121.57645
"The Drilling Fields","The Drilling Fields > Drilling Fields > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105846013/the-drilling-fields,3.6,-1,Sport,5.11a,1,100,42.08183,-113.71814
"Astro Lad","Wall Street > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717901/astro-lad,3.6,-1,"Trad, TR",5.11a,1,60,38.54669,-109.59961
"Off The Couch","Zapatista Wall > El Toro (The Front Side) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106729852/off-the-couch,3.6,-1,Sport,5.10d,7,600,25.949,-100.477
"Dancing Madly Backwards","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730235/dancing-madly-backwards,3.6,-1,"Trad, TR","5.10b PG13",1,,43.4137,-89.6863
"Golden Stairs","South/Southeast (Right) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821675/golden-stairs,3.6,-1,Sport,5.11c,1,120,34.23077,-107.91675
"North Ridge","Montezuma Tower > Garden of the Gods > Colorado Springs > Colorado",https://www.mountainproject.com/route/105751609/north-ridge,3.5,-1,Trad,5.7,2,,38.8764,-104.88113
"Blazing Saddles","The Sheriff's Badge > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106013332/blazing-saddles,3.6,-1,Trad,5.10b,2,200,49.686,-123.1415
"The Price of Fear","Upper Bulge Routes > (f) West Face Bulge Routes > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/107765685/the-price-of-fear,3.6,-1,Trad,5.10c,1,100,33.76015,-116.6846
"Outside Corner","JHCOB Wall > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740009/outside-corner,3.4,-1,Trad,5.7,3,450,40.62108,-111.74946
"Isotoner Moaner","Division Wall > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105739958/isotoner-moaner,3.6,-1,Sport,5.12b,1,,40.4503,-111.668
Arrow,"h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799105/arrow,3.5,-1,Trad,5.8,2,200,41.74396,-74.17964
Redtail,"Rabbit Rock - Southwest > Rabbit Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742076/redtail,3.6,-1,Sport,5.11a,1,150,42.08358,-113.72075
"Fails of Power","Cerberus Gendarme > Zion National Park > Utah",https://www.mountainproject.com/route/105792792/fails-of-power,3.6,-1,Trad,5.11c,2,80,37.27435,-112.94437
"Jolt Cola","Right Gully > Blob Rock > Blob Rock Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105750694/jolt-cola,3.6,-1,Sport,5.12a,1,,40.00278,-105.38856
"Lime Street","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752587/lime-street,3.6,-1,Sport,5.11b,1,,38.6331,-105.2297
"Breakfast of Champions","Great Northern Slab > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105795818/breakfast-of-champions,3.5,-1,Trad,5.10a,1,40,47.81842,-121.57221
"Fat City Direct","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798943/fat-city-direct,3.9,-1,Trad,"5.10d PG13",1,150,41.73517,-74.19463
"Sig Sauer","Pistol Whipped > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718735/sig-sauer,3.6,-1,Trad,5.12a,1,70,38.00828,-109.58715
"Bunny Slope","Critic's Choice > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105930583/bunny-slope,3.5,-1,Trad,5.9,1,140,38.02769,-109.60935
"Unconquerable Crack","Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/105799132/unconquerable-crack,3.5,-1,Trad,5.9+,1,80,41.6175,-72.82342
EGBG,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108766319/egbg,3.5,-1,Sport,5.10a,1,90,37.64919,-83.71343
Curvaceous,"Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750487/curvaceous,3.5,-1,Sport,5.11b,1,100,39.7388,-105.3222
"West Face Variation Direct","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107304319/west-face-variation-direct,3.5,-1,Trad,5.8,2,,44.37053,-121.14363
"High Anxiety","Lower Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105904882/high-anxiety,3.6,-1,Trad,5.7,1,75,34.7486,-98.5273
Directissima,"Chasm View Wall > Long's Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105750085/directissima,3.5,-1,"Trad, Alpine",5.10b,4,,40.25767,-105.61491
Toker,"Bob Marley > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106427242/toker,3.6,-1,Sport,5.11a,1,70,37.65194,-83.72328
"Coyotes in the Henhouse","Claim Jumper Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105825537/coyotes-in-the-henhouse,3.6,-1,Sport,5.10d,1,70,34.3079,-116.8786
"Back To The Future","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105750058/back-to-the-future,3.6,-1,Sport,5.11b/c,1,,38.6331,-105.2297
"Wacked Scenario","Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105885929/wacked-scenario,3.6,-1,Sport,5.10b,1,,37.52313,-118.57433
"Comfortably Numb","The Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106179143/comfortably-numb,3.6,-1,Trad,5.10,1,160,38.17139,-109.59666
"Sendero Luminoso","Solarium > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105881156/sendero-luminoso,3.6,-1,Sport,"5.10b R",1,115,37.51713,-118.57143
Kinesthetica,"Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105987545/kinesthetica,3.6,-1,Sport,5.10c,1,90,38.10049,-81.09596
"Mental Physics","Lenticular Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721795/mental-physics,3.4,-1,Trad,5.7,2,200,34.04253,-116.14939
"Finger Lockin' Good","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105892674/finger-lockin-good,3.5,-1,Trad,5.10b/c,1,90,35.07379,-85.40108
Sorrow,"The Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105882470/sorrow,3.6,-1,Trad,5.11,1,110,38.17139,-109.59666
"Conan's Gonads (Conad's)","Twin Owls > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105763716/conans-gonads-conads,3.6,-1,Trad,5.9,1,,40.4029,-105.5188
"Pocket  Rocket","Day Canyon Cragging Routes > Day Canyon > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/106297965/pocket-rocket,3.5,-1,Sport,5.10c,1,65,38.56973,-109.66167
"Armed and Dangerous, and Off My Medication","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/105935097/armed-and-dangerous-and-off-my-medication,3.5,-1,Sport,5.10b,1,,43.80202,-71.83678
"The Wasteland","The Wasteland > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105824762/the-wasteland,3.4,-1,Trad,5.8,6,600,31.94542,-109.96929
"A Red Recollection","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105966708/a-red-recollection,3.5,-1,Sport,5.11a,1,60,43.0401,-90.1047
"Southwest Rib","South Early Winters Spire > Washington Pass > North Cascades > Northwest Region > Washington",https://www.mountainproject.com/route/106416669/southwest-rib,3.3,-1,"Trad, Alpine",5.8,7,900,48.51216,-120.65513
Crucible,"The Summit Area > Mount Woodson > North San Diego County > San Diego and Environs > California",https://www.mountainproject.com/route/105803108/crucible,3.5,-1,"Trad, TR",5.10c,1,25,33.00856,-116.97276
"Eye of the Needle","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106282978/eye-of-the-needle,3.6,-1,Sport,5.11b,1,85,37.8029,-83.5762
"Solid Gold","South Astro Dome - Northeast Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725788/solid-gold,3.5,-1,Trad,5.10a/b,2,200,34.03858,-116.14713
"Dirty Pinkos","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108347741/dirty-pinkos,3.4,-1,Sport,5.9+,4,,44.3696,-121.13916
"Headstone Surfer","Funk Rock City > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866439/headstone-surfer,3.6,-1,Trad,5.10a,1,90,37.8029,-83.5762
"Dia de Los Muertos","The Graveyard > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/114149484/dia-de-los-muertos,3.4,-1,Sport,5.12a,1,60,39.74438,-105.40288
"Tell-Tale Heart","Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748424/tell-tale-heart,3.6,-1,Sport,5.12b,1,,39.9937,-105.41847
Starry,"4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107583304/starry,3.6,-1,Sport,5.12a,1,90,38.14336,-80.91556
Perversion,"Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado",https://www.mountainproject.com/route/105750577/perversion,3.5,-1,Trad,5.9,3,350,39.91977,-105.2853
T2,"Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748783/t2,3.5,-1,Trad,"5.11a R",7,700,39.9312,-105.28518
Forrest,"Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105860955/forrest,3.6,-1,Sport,5.10b/c,1,62,35.816,-106.533
"Ice Cream Parlor Crack","Ice Cream Parlor > Kane Springs Canyon > Moab Area > Utah",https://www.mountainproject.com/route/105718264/ice-cream-parlor-crack,3.5,-1,Trad,5.11-,1,70,38.5092,-109.5995
"Left Out","Hidden Falls Wall > 07-Willow Spring > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732839/left-out,3.6,-1,Trad,5.10+,1,100,36.15575,-115.4976
Underdog,"Main Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105877217/underdog,3.4,-1,Sport,5.10a,1,,43.8025,-71.83593
"High Dive","Glass Ocean and Environs > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740519/high-dive,3.6,-1,Trad,5.9+,2,150,40.61981,-111.74575
"Climb and Punishment","Reynolds Hill > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752524/climb-and-punishment,3.5,-1,Trad,5.9+,1,80,41.17386,-105.35395
Colossus,"Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741866/colossus,3.5,-1,Sport,5.10c,1,80,42.07578,-113.7227
"Apron Strings","Grand Wall Base Area > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105886110/apron-strings,3.5,-1,Trad,5.10b,2,300,49.6827,-123.1482
"Black Orpheus","Black Orpheus Amphitheater > 12-Oak Creek Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732809/black-orpheus,3.3,-1,Trad,5.9+,8,1500,36.10256,-115.49045
"Peer Pressure","Bonsai > *Rumney > New Hampshire",https://www.mountainproject.com/route/105927987/peer-pressure,3.5,-1,Sport,5.10d,1,,43.80288,-71.83926
"Lava Haul","Flavin Haven > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105972941/lava-haul,3.6,-1,Sport,5.10a,1,110,37.52468,-118.5742
"Voyage of the Cowdog","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106673268/voyage-of-the-cowdog,3.2,-1,Sport,5.8+,3,260,44.36822,-121.14011
"Pale Face","The Balcony > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106099127/pale-face,3.5,-1,Sport,5.11a,1,90,36.0947,-84.7083
"Battle of the Bulge","Battle of the Bulge Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717331/battle-of-the-bulge,3.5,-1,Trad,5.11,1,,38.03837,-109.54917
"Pistol Pete","Doc Holliday Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105807952/pistol-pete,3.5,-1,Sport,5.10a/b,1,80,34.30781,-116.87833
"Illegal Smile","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105929386/illegal-smile,3.5,-1,Sport,5.11b,1,80,38.63213,-105.22238
"In The Morning, You'll Be Mine","The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106015608/in-the-morning-youll-be-mine,3.6,-1,Sport,5.11d,1,,38.6329,-105.2165
"Empire of the Fenceless","Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105756790/empire-of-the-fenceless,3.5,-1,Sport,5.12a,1,,39.9937,-105.41847
"Sliding Board","7. The Slabs > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105909834/sliding-board,3.5,-1,Trad,"5.7 R",9,1000,44.055,-71.16605
"New Diversions","o. New Diversions > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862924/new-diversions,3.6,-1,Trad,5.10a,2,115,37.72264,-119.70258
"Post Orgasmic Depression","Monolith > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/105952181/post-orgasmic-depression,3.5,-1,Sport,5.11a,1,60,36.47327,-121.18668
"Solid Gold","Creek Side > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105758065/solid-gold,3.5,-1,"Trad, Sport",5.12a,5,450,39.74102,-105.41042
"Lost Souls","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106895203/lost-souls,3.5,-1,Sport,5.12a,1,60,38.05092,-81.07276
"Stan's Crack","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/105957464/stans-crack,3.6,-1,Trad,5.8+,2,90,34.9992,-85.3554
"Dr. Rubo's Wild Ride","Summit Block Rock > Coffeepot Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105789516/dr-rubos-wild-ride,3.4,-1,Trad,5.9,4,300,34.88502,-111.79434
"Enchanted Porkfist","The Dark Side > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752419/enchanted-porkfist,3.5,-1,Sport,5.11a,1,,38.6281,-105.2239
PBR,"Mid Wall > Middle Town Walls > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108140143/pbr,3.5,-1,Trad,5.10b,1,100,47.8191,-121.5719
Isaiah,"The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105797788/isaiah,3.5,-1,Trad,5.9+,1,70,35.03049,-111.73199
Medussa,"Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105949830/medussa,3.8,-1,Sport,5.11b/c,1,80,40.59015,-111.64812
"Eyeless in Gaza","Main Cliff > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/105947830/eyeless-in-gaza,3.8,-1,Sport,5.12b,1,,44.005,-71.2393
"Post Moderate","Winter Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105796992/post-moderate,3.5,-1,Sport,5.9,1,165,35.80566,-106.14024
Xanadu,"West Ridge - part D - Xanadu to Pony Express > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749029/xanadu,3.5,-1,Trad,5.10a,1,115,39.93239,-105.28874
Psychosis,"Redgarden - Tower One > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105753610/psychosis,3.6,-1,Trad,"5.10d PG13",3,210,39.93194,-105.28603
"Absinthe of Mallet","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738803/absinthe-of-mallet,3.4,-1,Trad,5.10-,7,,31.87031,-109.99388
"Pete's Farewell","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/105985117/petes-farewell,3.5,-1,Trad,5.7,3,150,44.23598,-73.86449
"Crimp Scampi","The North Forty > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/105970881/crimp-scampi,3.5,-1,Sport,5.10d,1,70,36.00881,-93.29549
"Fuzzy Undercling","Military Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870256/fuzzy-undercling,3.5,-1,Sport,5.11b,1,60,37.8159,-83.66918
"Sancho Belige","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106002342/sancho-belige,3.6,-1,Sport,5.11c,1,70,38.05092,-81.07276
"Rico Suave","Rico Suave Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105963848/rico-suave,3.5,-1,Sport,5.10a,1,70,38.04717,-81.06757
"Backdoor Man","The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/112095476/backdoor-man,3.5,-1,Sport,5.12a,1,80,39.5168,-105.3962
"Functional Idiot","The Minimum Crag > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/105741110/functional-idiot,3.6,-1,Sport,5.12b,1,90,39.5622,-111.6906
"Peer Review","The Highlands aka Highlander > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749857/peer-review,3.6,-1,Sport,5.12b,1,100,39.73821,-105.3164
"New Yosemite","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105943658/new-yosemite,3.5,-1,"Trad, TR",5.9,1,65,38.08299,-81.08043
Passages,"T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105894863/passages,3.5,-1,Trad,5.8,1,90,35.07379,-85.40108
"Simple Simon","Super Bowl Wall > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106111104/simple-simon,3.5,-1,Sport,5.11b,1,30,40.2667,-111.6263
"After The Fall","Green Adjective Gully > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105859843/after-the-fall,3.5,-1,Trad,5.9,1,100,40.5741,-111.7543
"Super Dario","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106121898/super-dario,3.6,-1,Sport,5.11a,1,70,37.81596,-83.58104
"Long John Wall","West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748924/long-john-wall,3.4,-1,Trad,5.8,4,,39.9314,-105.2879
"Pansee Sauvage","Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105753511/pansee-sauvage,3.6,-1,"Trad, Sport","5.11b R",1,85,39.93119,-105.28395
"Sometime Crack","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730787/sometime-crack,3.5,-1,"Trad, TR",5.10a,1,50,43.41359,-89.71252
"Hesitation Blues","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752149/hesitation-blues,3.5,-1,Trad,5.11-,2,,41.15478,-105.37467
"Hardly Wallbanger","Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880587/hardly-wallbanger,3.5,-1,Sport,5.10c,1,90,37.51096,-118.57058
"Hanoi Hilton","Vietnam > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105844805/hanoi-hilton,3.6,-1,Sport,5.11d,1,75,44.13974,-107.25794
Tropicana,"Orange Crush > *Rumney > New Hampshire",https://www.mountainproject.com/route/105884809/tropicana,3.5,-1,Sport,5.11a,2,,43.80293,-71.83513
Ixtlan,"North Face > Whiskey Peak > 16-Black Velvet Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105826195/ixtlan,3.5,-1,"Trad, Sport",5.11c,3,200,36.03509,-115.46345
"Fat Hand","The North Forty > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106299414/fat-hand,3.5,-1,Sport,5.12a,1,65,36.00881,-93.29549
"Old Man","South Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738335/old-man,3.5,-1,Trad,5.9,1,90,32.36751,-110.71926
